payment_id,customer_id,cafe_id,payment_method,event,paid_at,_etl_loaded_at
118114,574,cafe_02,credit_card,"{""customer"": 574, ""amount_cents"": 1740}",2026-06-14 11:17:00,2026-06-15 03:30:00
118454,3127,cafe_04,coupon,"{""customer"": 3127, ""amount_cents"": 890}",2026-06-14 11:17:00,2026-06-15 03:30:00
118774,2013,cafe_12,credit_card,"{""customer"": 2013, ""amount_cents"": 490}",2026-06-14 11:17:00,2026-06-15 03:30:00
119243,841,cafe_09,gift_card,"{""customer"": 841, ""amount_cents"": 2120}",2026-06-14 11:18:00,2026-06-15 03:30:00
119465,3898,cafe_01,credit_card,"{""customer"": 3898, ""amount_cents"": 960}",2026-06-14 11:19:00,2026-06-15 03:30:00
118850,3725,cafe_10,credit_card,"{""customer"": 3725, ""amount_cents"": 1590}",2026-06-14 11:20:00,2026-06-15 03:30:00
118898,3396,cafe_09,credit_card,"{""customer"": 3396, ""amount_cents"": 980}",2026-06-14 11:21:00,2026-06-15 03:30:00
117932,171,cafe_07,credit_card,"{""customer"": 171, ""amount_cents"": 990}",2026-06-14 11:22:00,2026-06-15 03:30:00
118177,2592,cafe_02,coupon,"{""customer"": 2592, ""amount_cents"": 1480}",2026-06-14 11:22:00,2026-06-15 03:30:00
119148,1720,cafe_10,coupon,"{""customer"": 1720, ""amount_cents"": 1480}",2026-06-14 11:22:00,2026-06-15 03:30:00
119385,1758,cafe_01,credit_card,"{""customer"": 1758, ""amount_cents"": 540}",2026-06-14 11:22:00,2026-06-15 03:30:00
117543,1802,cafe_12,gift_card,"{""customer"": 1802, ""amount_cents"": 1050}",2026-06-14 11:23:00,2026-06-15 03:30:00
117879,2411,cafe_05,credit_card,"{""customer"": 2411, ""amount_cents"": 2540}",2026-06-14 11:25:00,2026-06-15 03:30:00
118212,3730,cafe_11,coupon,"{""customer"": 3730, ""amount_cents"": 1050}",2026-06-14 11:25:00,2026-06-15 03:30:00
118473,575,cafe_11,credit_card,"{""customer"": 575, ""amount_cents"": 1740}",2026-06-14 11:25:00,2026-06-15 03:30:00
119315,1402,cafe_11,credit_card,"{""customer"": 1402, ""amount_cents"": 890}",2026-06-14 11:25:00,2026-06-15 03:30:00
117998,3461,cafe_09,credit_card,"{""customer"": 3461, ""amount_cents"": 1480}",2026-06-14 11:27:00,2026-06-15 03:30:00
118129,3230,cafe_09,credit_card,"{""customer"": 3230, ""amount_cents"": 580}",2026-06-14 11:27:00,2026-06-15 03:30:00
118130,880,cafe_06,credit_card,"{""customer"": 880, ""amount_cents"": 1140}",2026-06-14 11:27:00,2026-06-15 03:30:00
118598,2957,cafe_11,credit_card,"{""customer"": 2957, ""amount_cents"": 1140}",2026-06-14 11:27:00,2026-06-15 03:30:00
117958,1422,cafe_03,bank_transfer,"{""customer"": 1422, ""amount_cents"": 3270}",2026-06-14 11:28:00,2026-06-15 03:30:00
118674,1257,cafe_05,credit_card,"{""customer"": 1257, ""amount_cents"": 390}",2026-06-14 11:28:00,2026-06-15 03:30:00
119140,3453,cafe_03,gift_card,"{""customer"": 3453, ""amount_cents"": 2190}",2026-06-14 11:28:00,2026-06-15 03:30:00
117850,1409,cafe_02,credit_card,"{""customer"": 1409, ""amount_cents"": 1140}",2026-06-14 11:29:00,2026-06-15 03:30:00
118082,3655,cafe_05,credit_card,"{""customer"": 3655, ""amount_cents"": 360}",2026-06-14 11:29:00,2026-06-15 03:30:00
118384,1952,cafe_08,credit_card,"{""customer"": 1952, ""amount_cents"": 360}",2026-06-14 11:30:00,2026-06-15 03:30:00
119472,279,cafe_11,credit_card,"{""customer"": 279, ""amount_cents"": 1500}",2026-06-14 11:30:00,2026-06-15 03:30:00
117558,2022,cafe_10,credit_card,"{""customer"": 2022, ""amount_cents"": 450}",2026-06-14 11:31:00,2026-06-15 03:30:00
118018,3395,cafe_09,credit_card,"{""customer"": 3395, ""amount_cents"": 1500}",2026-06-14 11:31:00,2026-06-15 03:30:00
119090,2343,cafe_01,gift_card,"{""customer"": 2343, ""amount_cents"": 360}",2026-06-14 11:31:00,2026-06-15 03:30:00
117906,970,cafe_03,credit_card,"{""customer"": 970, ""amount_cents"": 1350}",2026-06-14 11:33:00,2026-06-15 03:30:00
118145,3482,cafe_04,credit_card,"{""customer"": 3482, ""amount_cents"": 2440}",2026-06-14 11:33:00,2026-06-15 03:30:00
118534,1555,cafe_01,credit_card,"{""customer"": 1555, ""amount_cents"": 2530}",2026-06-14 11:33:00,2026-06-15 03:30:00
118868,3745,cafe_11,bank_transfer,"{""customer"": 3745, ""amount_cents"": 930}",2026-06-14 11:33:00,2026-06-15 03:30:00
118951,509,cafe_01,credit_card,"{""customer"": 509, ""amount_cents"": 580}",2026-06-14 11:33:00,2026-06-15 03:30:00
119147,930,cafe_07,credit_card,"{""customer"": 930, ""amount_cents"": 450}",2026-06-14 11:33:00,2026-06-15 03:30:00
118595,1935,cafe_12,gift_card,"{""customer"": 1935, ""amount_cents"": 490}",2026-06-14 11:34:00,2026-06-15 03:30:00
119072,3121,cafe_12,credit_card,"{""customer"": 3121, ""amount_cents"": 360}",2026-06-14 11:34:00,2026-06-15 03:30:00
119459,2896,cafe_07,gift_card,"{""customer"": 2896, ""amount_cents"": 540}",2026-06-14 11:34:00,2026-06-15 03:30:00
117655,397,cafe_02,credit_card,"{""customer"": 397, ""amount_cents"": 410}",2026-06-14 11:35:00,2026-06-15 03:30:00
118490,4001,cafe_02,credit_card,"{""customer"": 4001, ""amount_cents"": 390}",2026-06-14 11:35:00,2026-06-15 03:30:00
118650,4068,cafe_04,credit_card,"{""customer"": 4068, ""amount_cents"": 3250}",2026-06-14 11:35:00,2026-06-15 03:30:00
118794,2881,cafe_08,credit_card,"{""customer"": 2881, ""amount_cents"": 1480}",2026-06-14 11:35:00,2026-06-15 03:30:00
118429,349,cafe_02,credit_card,"{""customer"": 349, ""amount_cents"": 1140}",2026-06-14 11:36:00,2026-06-15 03:30:00
118588,2270,cafe_02,credit_card,"{""customer"": 2270, ""amount_cents"": 500}",2026-06-14 11:36:00,2026-06-15 03:30:00
117841,2000,cafe_03,gift_card,"{""customer"": 2000, ""amount_cents"": 2520}",2026-06-14 11:37:00,2026-06-15 03:30:00
118294,3363,cafe_08,credit_card,"{""customer"": 3363, ""amount_cents"": 1610}",2026-06-14 11:37:00,2026-06-15 03:30:00
118913,1359,cafe_09,credit_card,"{""customer"": 1359, ""amount_cents"": 1590}",2026-06-14 11:37:00,2026-06-15 03:30:00
118345,1364,cafe_04,credit_card,"{""customer"": 1364, ""amount_cents"": 410}",2026-06-14 11:38:00,2026-06-15 03:30:00
119006,3068,cafe_01,bank_transfer,"{""customer"": 3068, ""amount_cents"": 2440}",2026-06-14 11:39:00,2026-06-15 03:30:00
119517,1544,cafe_01,coupon,"{""customer"": 1544, ""amount_cents"": 2240}",2026-06-14 11:39:00,2026-06-15 03:30:00
117845,3662,cafe_01,credit_card,"{""customer"": 3662, ""amount_cents"": 410}",2026-06-14 11:42:00,2026-06-15 03:30:00
119228,1435,cafe_07,credit_card,"{""customer"": 1435, ""amount_cents"": 1090}",2026-06-14 11:42:00,2026-06-15 03:30:00
118394,3523,cafe_10,credit_card,"{""customer"": 3523, ""amount_cents"": 1920}",2026-06-14 11:43:00,2026-06-15 03:30:00
119095,3082,cafe_11,coupon,"{""customer"": 3082, ""amount_cents"": 500}",2026-06-14 11:43:00,2026-06-15 03:30:00
119161,379,cafe_10,credit_card,"{""customer"": 379, ""amount_cents"": 1480}",2026-06-14 11:43:00,2026-06-15 03:30:00
119188,2397,cafe_01,credit_card,"{""customer"": 2397, ""amount_cents"": 960}",2026-06-14 11:43:00,2026-06-15 03:30:00
118124,3462,cafe_10,gift_card,"{""customer"": 3462, ""amount_cents"": 490}",2026-06-14 11:44:00,2026-06-15 03:30:00
119606,4608,cafe_07,bank_transfer,"{""customer"": 4608, ""amount_cents"": 1360}",2026-06-14 11:44:00,2026-06-15 03:30:00
118997,2759,cafe_08,credit_card,"{""customer"": 2759, ""amount_cents"": 2280}",2026-06-14 11:45:00,2026-06-15 03:30:00
119301,446,cafe_10,credit_card,"{""customer"": 446, ""amount_cents"": 390}",2026-06-14 11:45:00,2026-06-15 03:30:00
119595,4597,cafe_02,credit_card,"{""customer"": 4597, ""amount_cents"": 3170}",2026-06-14 11:45:00,2026-06-15 03:30:00
119596,4598,cafe_03,credit_card,"{""customer"": 4598, ""amount_cents"": 840}",2026-06-14 11:45:00,2026-06-15 03:30:00
117622,1109,cafe_12,credit_card,"{""customer"": 1109, ""amount_cents"": 1050}",2026-06-14 11:46:00,2026-06-15 03:30:00
118355,3080,cafe_11,credit_card,"{""customer"": 3080, ""amount_cents"": 1740}",2026-06-14 11:46:00,2026-06-15 03:30:00
118433,2107,cafe_01,gift_card,"{""customer"": 2107, ""amount_cents"": 490}",2026-06-14 11:46:00,2026-06-15 03:30:00
118642,2531,cafe_05,credit_card,"{""customer"": 2531, ""amount_cents"": 1140}",2026-06-14 11:46:00,2026-06-15 03:30:00
118926,2681,cafe_12,credit_card,"{""customer"": 2681, ""amount_cents"": 2230}",2026-06-14 11:47:00,2026-06-15 03:30:00
118996,975,cafe_10,gift_card,"{""customer"": 975, ""amount_cents"": 1670}",2026-06-14 11:47:00,2026-06-15 03:30:00
117712,1730,cafe_02,coupon,"{""customer"": 1730, ""amount_cents"": 490}",2026-06-14 11:48:00,2026-06-15 03:30:00
117943,736,cafe_07,credit_card,"{""customer"": 736, ""amount_cents"": 800}",2026-06-14 11:49:00,2026-06-15 03:30:00
118432,1924,cafe_10,gift_card,"{""customer"": 1924, ""amount_cents"": 410}",2026-06-14 11:49:00,2026-06-15 03:30:00
118564,2576,cafe_01,credit_card,"{""customer"": 2576, ""amount_cents"": 1090}",2026-06-14 11:49:00,2026-06-15 03:30:00
119331,160,cafe_11,credit_card,"{""customer"": 160, ""amount_cents"": 1540}",2026-06-14 11:50:00,2026-06-15 03:30:00
118404,2749,cafe_05,credit_card,"{""customer"": 2749, ""amount_cents"": 1740}",2026-06-14 11:51:00,2026-06-15 03:30:00
118501,1737,cafe_10,gift_card,"{""customer"": 1737, ""amount_cents"": 1970}",2026-06-14 11:51:00,2026-06-15 03:30:00
118793,1532,cafe_10,credit_card,"{""customer"": 1532, ""amount_cents"": 490}",2026-06-14 11:51:00,2026-06-15 03:30:00
119057,397,cafe_10,coupon,"{""customer"": 397, ""amount_cents"": 360}",2026-06-14 11:51:00,2026-06-15 03:30:00
118015,49,cafe_09,credit_card,"{""customer"": 49, ""amount_cents"": 490}",2026-06-14 11:52:00,2026-06-15 03:30:00
118587,1330,cafe_09,credit_card,"{""customer"": 1330, ""amount_cents"": 2120}",2026-06-14 11:52:00,2026-06-15 03:30:00
117872,2183,cafe_09,credit_card,"{""customer"": 2183, ""amount_cents"": 900}",2026-06-14 11:53:00,2026-06-15 03:30:00
117881,2774,cafe_12,credit_card,"{""customer"": 2774, ""amount_cents"": 1090}",2026-06-14 11:53:00,2026-06-15 03:30:00
118285,2150,cafe_05,credit_card,"{""customer"": 2150, ""amount_cents"": 450}",2026-06-14 11:53:00,2026-06-15 03:30:00
118843,565,cafe_02,credit_card,"{""customer"": 565, ""amount_cents"": 800}",2026-06-14 11:53:00,2026-06-15 03:30:00
118193,4006,cafe_10,bank_transfer,"{""customer"": 4006, ""amount_cents"": 930}",2026-06-14 11:55:00,2026-06-15 03:30:00
119149,1728,cafe_10,credit_card,"{""customer"": 1728, ""amount_cents"": 820}",2026-06-14 11:55:00,2026-06-15 03:30:00
118229,13,cafe_05,coupon,"{""customer"": 13, ""amount_cents"": 580}",2026-06-14 11:56:00,2026-06-15 03:30:00
118237,3747,cafe_04,credit_card,"{""customer"": 3747, ""amount_cents"": 1300}",2026-06-14 11:56:00,2026-06-15 03:30:00
118884,3220,cafe_01,bank_transfer,"{""customer"": 3220, ""amount_cents"": 540}",2026-06-14 11:56:00,2026-06-15 03:30:00
118742,2315,cafe_06,credit_card,"{""customer"": 2315, ""amount_cents"": 540}",2026-06-14 11:57:00,2026-06-15 03:30:00
117801,2479,cafe_10,credit_card,"{""customer"": 2479, ""amount_cents"": 2140}",2026-06-14 11:58:00,2026-06-15 03:30:00
117806,3511,cafe_03,credit_card,"{""customer"": 3511, ""amount_cents"": 1050}",2026-06-14 11:58:00,2026-06-15 03:30:00
118146,2311,cafe_02,credit_card,"{""customer"": 2311, ""amount_cents"": 1580}",2026-06-14 11:58:00,2026-06-15 03:30:00
118353,1539,cafe_05,coupon,"{""customer"": 1539, ""amount_cents"": 2120}",2026-06-14 11:58:00,2026-06-15 03:30:00
119405,2061,cafe_10,credit_card,"{""customer"": 2061, ""amount_cents"": 390}",2026-06-14 11:58:00,2026-06-15 03:30:00
118939,1057,cafe_06,credit_card,"{""customer"": 1057, ""amount_cents"": 1540}",2026-06-14 11:59:00,2026-06-15 03:30:00
119466,2485,cafe_03,credit_card,"{""customer"": 2485, ""amount_cents"": 1340}",2026-06-14 11:59:00,2026-06-15 03:30:00
118567,342,cafe_08,credit_card,"{""customer"": 342, ""amount_cents"": 390}",2026-06-14 12:00:00,2026-06-15 03:30:00
119197,3184,cafe_02,credit_card,"{""customer"": 3184, ""amount_cents"": 1480}",2026-06-14 12:00:00,2026-06-15 03:30:00
118809,3556,cafe_07,bank_transfer,"{""customer"": 3556, ""amount_cents"": 1610}",2026-06-14 12:01:00,2026-06-15 03:30:00
117911,1673,cafe_10,credit_card,"{""customer"": 1673, ""amount_cents"": 500}",2026-06-14 12:02:00,2026-06-15 03:30:00
118048,2846,cafe_08,credit_card,"{""customer"": 2846, ""amount_cents"": 1350}",2026-06-14 12:02:00,2026-06-15 03:30:00
118942,3149,cafe_09,bank_transfer,"{""customer"": 3149, ""amount_cents"": 490}",2026-06-14 12:02:00,2026-06-15 03:30:00
117664,295,cafe_01,credit_card,"{""customer"": 295, ""amount_cents"": 360}",2026-06-14 12:04:00,2026-06-15 03:30:00
118498,1406,cafe_07,gift_card,"{""customer"": 1406, ""amount_cents"": 490}",2026-06-14 12:04:00,2026-06-15 03:30:00
119498,4004,cafe_01,credit_card,"{""customer"": 4004, ""amount_cents"": 1050}",2026-06-14 12:04:00,2026-06-15 03:30:00
117628,1721,cafe_03,credit_card,"{""customer"": 1721, ""amount_cents"": 1540}",2026-06-14 12:05:00,2026-06-15 03:30:00
118562,1492,cafe_07,credit_card,"{""customer"": 1492, ""amount_cents"": 1120}",2026-06-14 12:05:00,2026-06-15 03:30:00
118870,250,cafe_04,credit_card,"{""customer"": 250, ""amount_cents"": 1870}",2026-06-14 12:05:00,2026-06-15 03:30:00
119422,1588,cafe_11,credit_card,"{""customer"": 1588, ""amount_cents"": 1680}",2026-06-14 12:06:00,2026-06-15 03:30:00
118165,3694,cafe_08,credit_card,"{""customer"": 3694, ""amount_cents"": 500}",2026-06-14 12:07:00,2026-06-15 03:30:00
119204,812,cafe_06,credit_card,"{""customer"": 812, ""amount_cents"": 1090}",2026-06-14 12:07:00,2026-06-15 03:30:00
117638,3156,cafe_04,credit_card,"{""customer"": 3156, ""amount_cents"": 2830}",2026-06-14 12:09:00,2026-06-15 03:30:00
118881,983,cafe_06,credit_card,"{""customer"": 983, ""amount_cents"": 390}",2026-06-14 12:09:00,2026-06-15 03:30:00
119496,1872,cafe_08,coupon,"{""customer"": 1872, ""amount_cents"": 1930}",2026-06-14 12:09:00,2026-06-15 03:30:00
118115,805,cafe_07,credit_card,"{""customer"": 805, ""amount_cents"": 3350}",2026-06-14 12:11:00,2026-06-15 03:30:00
118020,1045,cafe_04,bank_transfer,"{""customer"": 1045, ""amount_cents"": 390}",2026-06-14 12:12:00,2026-06-15 03:30:00
118481,3048,cafe_09,credit_card,"{""customer"": 3048, ""amount_cents"": 390}",2026-06-14 12:12:00,2026-06-15 03:30:00
118499,1039,cafe_02,bank_transfer,"{""customer"": 1039, ""amount_cents"": 880}",2026-06-14 12:12:00,2026-06-15 03:30:00
118196,777,cafe_01,credit_card,"{""customer"": 777, ""amount_cents"": 960}",2026-06-14 12:13:00,2026-06-15 03:30:00
118287,3070,cafe_09,coupon,"{""customer"": 3070, ""amount_cents"": 2190}",2026-06-14 12:13:00,2026-06-15 03:30:00
118531,739,cafe_04,credit_card,"{""customer"": 739, ""amount_cents"": 1090}",2026-06-14 12:13:00,2026-06-15 03:30:00
118561,1715,cafe_04,credit_card,"{""customer"": 1715, ""amount_cents"": 2150}",2026-06-14 12:13:00,2026-06-15 03:30:00
119081,1249,cafe_07,credit_card,"{""customer"": 1249, ""amount_cents"": 390}",2026-06-14 12:13:00,2026-06-15 03:30:00
118104,2477,cafe_02,gift_card,"{""customer"": 2477, ""amount_cents"": 500}",2026-06-14 12:14:00,2026-06-15 03:30:00
118477,1504,cafe_08,credit_card,"{""customer"": 1504, ""amount_cents"": 410}",2026-06-14 12:14:00,2026-06-15 03:30:00
118583,1564,cafe_08,coupon,"{""customer"": 1564, ""amount_cents"": 390}",2026-06-14 12:14:00,2026-06-15 03:30:00
119305,3402,cafe_10,credit_card,"{""customer"": 3402, ""amount_cents"": 890}",2026-06-14 12:14:00,2026-06-15 03:30:00
118423,1420,cafe_01,credit_card,"{""customer"": 1420, ""amount_cents"": 1280}",2026-06-14 12:15:00,2026-06-15 03:30:00
119274,2253,cafe_04,credit_card,"{""customer"": 2253, ""amount_cents"": 4230}",2026-06-14 12:15:00,2026-06-15 03:30:00
118546,2493,cafe_08,credit_card,"{""customer"": 2493, ""amount_cents"": 1090}",2026-06-14 12:18:00,2026-06-15 03:30:00
118646,2192,cafe_06,credit_card,"{""customer"": 2192, ""amount_cents"": 960}",2026-06-14 12:18:00,2026-06-15 03:30:00
118821,1693,cafe_07,gift_card,"{""customer"": 1693, ""amount_cents"": 490}",2026-06-14 12:18:00,2026-06-15 03:30:00
119378,4063,cafe_11,gift_card,"{""customer"": 4063, ""amount_cents"": 1350}",2026-06-14 12:18:00,2026-06-15 03:30:00
119578,3593,cafe_03,credit_card,"{""customer"": 3593, ""amount_cents"": 1090}",2026-06-14 12:19:00,2026-06-15 03:30:00
118730,3111,cafe_01,credit_card,"{""customer"": 3111, ""amount_cents"": 580}",2026-06-14 12:21:00,2026-06-15 03:30:00
119512,1228,cafe_03,credit_card,"{""customer"": 1228, ""amount_cents"": 490}",2026-06-14 12:21:00,2026-06-15 03:30:00
119383,795,cafe_09,credit_card,"{""customer"": 795, ""amount_cents"": 1050}",2026-06-14 12:22:00,2026-06-15 03:30:00
119565,2675,cafe_04,credit_card,"{""customer"": 2675, ""amount_cents"": 390}",2026-06-14 12:23:00,2026-06-15 03:30:00
117597,3633,cafe_01,gift_card,"{""customer"": 3633, ""amount_cents"": 500}",2026-06-14 12:24:00,2026-06-15 03:30:00
118904,2058,cafe_12,credit_card,"{""customer"": 2058, ""amount_cents"": 500}",2026-06-14 12:24:00,2026-06-15 03:30:00
117727,3537,cafe_01,bank_transfer,"{""customer"": 3537, ""amount_cents"": 580}",2026-06-14 12:25:00,2026-06-15 03:30:00
119176,1370,cafe_01,credit_card,"{""customer"": 1370, ""amount_cents"": 500}",2026-06-14 12:25:00,2026-06-15 03:30:00
117557,1740,cafe_07,bank_transfer,"{""customer"": 1740, ""amount_cents"": 1090}",2026-06-14 12:26:00,2026-06-15 03:30:00
119178,1907,cafe_04,credit_card,"{""customer"": 1907, ""amount_cents"": 1350}",2026-06-14 12:26:00,2026-06-15 03:30:00
117677,125,cafe_09,credit_card,"{""customer"": 125, ""amount_cents"": 2120}",2026-06-14 12:27:00,2026-06-15 03:30:00
118382,1115,cafe_09,gift_card,"{""customer"": 1115, ""amount_cents"": 390}",2026-06-14 12:27:00,2026-06-15 03:30:00
119039,2404,cafe_11,credit_card,"{""customer"": 2404, ""amount_cents"": 1450}",2026-06-14 12:27:00,2026-06-15 03:30:00
119170,3369,cafe_10,credit_card,"{""customer"": 3369, ""amount_cents"": 1050}",2026-06-14 12:27:00,2026-06-15 03:30:00
119458,1406,cafe_04,bank_transfer,"{""customer"": 1406, ""amount_cents"": 2230}",2026-06-14 12:27:00,2026-06-15 03:30:00
117635,929,cafe_02,coupon,"{""customer"": 929, ""amount_cents"": 1580}",2026-06-14 12:29:00,2026-06-15 03:30:00
118142,315,cafe_08,bank_transfer,"{""customer"": 315, ""amount_cents"": 1710}",2026-06-14 12:30:00,2026-06-15 03:30:00
118849,1845,cafe_09,credit_card,"{""customer"": 1845, ""amount_cents"": 450}",2026-06-14 12:30:00,2026-06-15 03:30:00
117851,1107,cafe_06,credit_card,"{""customer"": 1107, ""amount_cents"": 2230}",2026-06-14 12:31:00,2026-06-15 03:30:00
118691,3263,cafe_03,gift_card,"{""customer"": 3263, ""amount_cents"": 390}",2026-06-14 12:31:00,2026-06-15 03:30:00
119208,2797,cafe_09,bank_transfer,"{""customer"": 2797, ""amount_cents"": 360}",2026-06-14 12:31:00,2026-06-15 03:30:00
117673,2142,cafe_08,credit_card,"{""customer"": 2142, ""amount_cents"": 450}",2026-06-14 12:32:00,2026-06-15 03:30:00
119098,400,cafe_12,credit_card,"{""customer"": 400, ""amount_cents"": 1050}",2026-06-14 12:32:00,2026-06-15 03:30:00
117623,618,cafe_06,credit_card,"{""customer"": 618, ""amount_cents"": 450}",2026-06-14 12:33:00,2026-06-15 03:30:00
117799,341,cafe_07,credit_card,"{""customer"": 341, ""amount_cents"": 780}",2026-06-14 12:33:00,2026-06-15 03:30:00
118620,1108,cafe_01,credit_card,"{""customer"": 1108, ""amount_cents"": 750}",2026-06-14 12:33:00,2026-06-15 03:30:00
117928,2190,cafe_03,bank_transfer,"{""customer"": 2190, ""amount_cents"": 1480}",2026-06-14 12:34:00,2026-06-15 03:30:00
118399,2544,cafe_05,credit_card,"{""customer"": 2544, ""amount_cents"": 540}",2026-06-14 12:34:00,2026-06-15 03:30:00
119031,2692,cafe_12,credit_card,"{""customer"": 2692, ""amount_cents"": 2560}",2026-06-14 12:34:00,2026-06-15 03:30:00
118239,1205,cafe_06,credit_card,"{""customer"": 1205, ""amount_cents"": 450}",2026-06-14 12:35:00,2026-06-15 03:30:00
118958,85,cafe_08,coupon,"{""customer"": 85, ""amount_cents"": 450}",2026-06-14 12:35:00,2026-06-15 03:30:00
119124,207,cafe_03,gift_card,"{""customer"": 207, ""amount_cents"": 500}",2026-06-14 12:35:00,2026-06-15 03:30:00
117807,1875,cafe_05,credit_card,"{""customer"": 1875, ""amount_cents"": 840}",2026-06-14 12:36:00,2026-06-15 03:30:00
118116,899,cafe_05,coupon,"{""customer"": 899, ""amount_cents"": 490}",2026-06-14 12:36:00,2026-06-15 03:30:00
118569,865,cafe_10,credit_card,"{""customer"": 865, ""amount_cents"": 960}",2026-06-14 12:36:00,2026-06-15 03:30:00
118978,3333,cafe_08,credit_card,"{""customer"": 3333, ""amount_cents"": 500}",2026-06-14 12:36:00,2026-06-15 03:30:00
119575,344,cafe_05,credit_card,"{""customer"": 344, ""amount_cents"": 500}",2026-06-14 12:36:00,2026-06-15 03:30:00
117683,1950,cafe_09,coupon,"{""customer"": 1950, ""amount_cents"": 3700}",2026-06-14 12:37:00,2026-06-15 03:30:00
118548,2121,cafe_03,credit_card,"{""customer"": 2121, ""amount_cents"": 500}",2026-06-14 12:37:00,2026-06-15 03:30:00
119613,4615,cafe_11,credit_card,"{""customer"": 4615, ""amount_cents"": 890}",2026-06-14 12:37:00,2026-06-15 03:30:00
118361,3050,cafe_07,gift_card,"{""customer"": 3050, ""amount_cents"": 1140}",2026-06-14 12:38:00,2026-06-15 03:30:00
118618,1334,cafe_11,credit_card,"{""customer"": 1334, ""amount_cents"": 890}",2026-06-14 12:38:00,2026-06-15 03:30:00
